84.156999999999996,4,Black Debbath,Ville Eyolf,rock
98.400999999999996,9,Thomas Battenstein,Macht hoch die Tür,jazz
202.65000000000001,1,Hatebreed,Mark My Words (Album Version),hardcore
119.955,1,Confetti's,C Day (Maxi Club Version),new beat
101.111,5,Dorothy Norwood,Grace And Mercy Part II,gospel
123.381,2,Small Faces,Itchycoo Park,rock
142.97200000000001,8,Vinylbase,Life,emo
151.39099999999999,2,Bobby Hutcherson,Les Noirs Marchant (Rudy Van Gelder 24Bit Mastering) (2002 Digital Remaster),jazz
107.718,0,Gene Autry,Blueberry Hill,country
112.962,0,Mr. De',Please Belive It,electronic
152.60599999999999,2,Bill & Gloria Gaither,I Walked Today Where Jesus Walked,gospel
167.011,7,Panic! At The Disco,I Constantly Thank God For Esteban (Album Version),emo
120.083,1,The Fureys,Con Alma,folk
122.985,5,Nestor Torres,Spanish Grease,jazz
108.04900000000001,11,Birmingham Jubilee Singers,Queen Street Rag (144826),gospel
213.71799999999999,1,Poncho Sanchez,Ju Ju,jazz
134.25800000000001,7,John Cale,Song Of The Valley,rock
127.949,4,Eduardo Fernandez,Estudio,latin
101.30800000000001,4,Los Cisnes,Orgullo,banda
100.327,0,The Jordanaires,You Gave Me A Mountain,country
177.36199999999999,8,Ana Popovic,Shadow After Dark,blues
96.177000000000007,0,Les Hou-Lops,Fauché,chanson
80.891000000000005,7,Defari,Xtra Thump (Featuring Tash from Tha Alkaholiks),hip hop
159.798,0,Bounty Killer,Cellular Phone,reggae
104.503,9,The Rolling Stones,Stop Breaking Down (1994 Digital Remaster),rock
105.01900000000001,11,Dora The Explorer,Limbo Rock,children music
145.90700000000001,2,Bill & Gloria Gaither,I Never Shall Forget That Day (Reunion Album Version),gospel
147.43600000000001,2,Gyptian,What Are You Fighting For,reggae
156.803,10,Professor Longhair,Bald Head,blues
129.99299999999999,11,Busdriver,Sun Shower - Cadence Weapon Remix (Cd),hip hop
126.51300000000001,2,Robert Palmer,Some Guys Have All The Luck,rock
162.48699999999999,7,Dario Marianelli,Why Did You All Lie to Me?,soundtrack
134.81899999999999,9,Fastway,Heft*,hard rock
116.086,3,Alain Turban,L'Homme au trapèze volant,chanson
128.006,11,Cut Copy,Cold Youth,pop
122.002,5,Teenage Fanclub,It's All In My Mind,power pop
67.760000000000005,7,Maire Brennan,Bi Thus A Mo Shuile (LP Version),celtic
103.54000000000001,7,2 Minutos,14 Botellas,punk
140.172,5,Paul Stanley,Move On,rock
118.42700000000001,9,Daryl Hall & John Oates,Only Love,80s
130.221,4,Georges Delerue,Aurèle et Céline,soundtrack
122.425,0,Liam O'Flynn,Romeo's Exile,folk
240.5,1,DJ Spinn,Times Up,dance
201.578,7,The California Cajun Orchestra,Lake Charles Two-Step,folk
116.01000000000001,10,Screamin' Jay Hawkins,What's Gonna Happen On the 8th Day,blues
156.179,4,Floor,Assassin,doom metal
106.565,0,Tiny Bradshaw,Well Oh Well,r&b
92.046000000000006,1,Simon Harris,Sample Track 17,dance
116.63800000000001,11,Smut Peddlers,Playstation Generation,punk
125.584,7,Soul Mekanik,Get Your Head Stuck On Your Neck,house
163.12,0,Michael Whalen,Gail Wakes Up,new age
126.41800000000001,8,Kiss,Stand (Album Version),rock
105.395,5,LaWanda Page,The Preacher & the Funeral,comedy
85.980999999999995,2,Rory Block,Blues Again,blues
147.745,7,Taking Back Sunday,I Am Fred Astaire (Album Version),emo
141.185,2,Memphis Jug Band,Memphis Jug,blues
118.70399999999999,9,Eddy Raven,I Could Use Another You (Digital Re-Recording),country
101.95399999999999,7,Fred Merpol,N'ayez crainte mesdames,chanson
95.138000000000005,4,Mariah Carey Featuring Da Brat & JD,Honey,pop
139.99000000000001,8,Christina Aguilera,Beautiful,pop
141.946,4,X-tv,Aftertaste,punk
131.0,3,Irma Thomas,We All Need Love,soul
128.64599999999999,8,Black Debbath,Tredveårsfurua På Askøy,rock
71.228999999999999,11,Steve Harvey,What Woman Really Wear To Bed,comedy
91.302000000000007,5,Neil Diamond,Reminisce For A While (Sung With Raul Malo),pop
116.828,2,Antonis Remos,Min Tou Milate Tou Pediou,pop
179.547,3,Bruno Sanfilippo,The Fourth Wish,ambient
124.023,7,2raumwohnung,Mädchen mit Plan,pop
118.71899999999999,5,Henry Mancini,National Fencibles March,jazz
94.314999999999998,2,Cindy Morgan,I Will Be Free (LP Version),christian
107.965,1,Rainforest Trio,Obsession,brazilian jazz
123.33499999999999,4,Los Originales De San Juan,Soy De Oaxaca,latin
177.09800000000001,9,John D. Loudermilk,Goin' To Hell On A Sled,country
136.81999999999999,9,Coldplay,The World Turned Upside Down,rock
124.05,11,Deepface,I Want To Live (Smash Club Mix),dance
116.95699999999999,5,Lily Allen,Everyone's At It,pop
114.831,5,Foghat,Slow Ride [Live Version],rock
193.36099999999999,2,The Meatmen,We Didn't Kill Each Other (But Didn't We Try) [Originally Performed by Dallas Wayne],punk
145.09899999999999,5,Gal Costa,Meu Bem Meu Mal (Mi Bien Mi Mal),bossa nova
92.010000000000005,11,Pinchers,Don't Do That,reggae
148.87700000000001,6,T.I.,Why U Mad At Me (Explicit Screwed Version),hip hop
149.00999999999999,11,Britny Fox,Over And Out [Album Version],glam metal
138.387,5,Power Pill Fist,Chuckanut Drive,experimental
104.0,8,Olivia Ruiz,Enervé,french pop
155.03800000000001,4,Fall Out Boy,(Coffee's For Closers),rock
223.32300000000001,1,Year of Desolation,The Legend of Yellow Boobie,metal
135.11099999999999,5,Olive,You're Not Alone,electronica
144.03800000000001,2,HardNox,White Girl Who Can Dance,hip hop
150.655,1,Tim Hornsby,Protect You,vocal trance
121.218,7,Michael Bloomfield,Have Thine Own Way,blues
121.371,5,Jerry Reed,Woman Shy,country
81.828999999999994,2,Gene Autry,Frankie And Johnny,country
140.97,1,Les Brown,"Take The ""A"" Train",jazz
95.433999999999997,5,John Hammond,Big Boss Man,blues
146.036,0,1. Futurologischer Congress,Machinenfunk,new wave
87.033000000000001,7,David Banner / Sky / Marcus,The Christmas Song,rap
178.339,7,Deftones,Korea (LP Version),alternative metal
182.15299999999999,5,POLINA,Kenourgios Erotas,pop
138.471,7,Aaron Watson,Thats What I Like About a Country Song,country
237.83099999999999,7,Eagles Of Death Metal,(I Used To Couldn't Dance) Tight Pants,rock
107.46599999999999,0,Ann Nesby,I'm Going All The Way (Album),gospel
165.898,9,Peter Hunningale,Too Late,reggae
111.199,5,The Continentals,Merry Christmas Baby,new wave
118.023,6,Sade,Slave Song,r&b
59.863,10,Marilyn Horne,Mighty Lak' a Rose,opera
101.214,2,Kiprich,Hot Girls,reggae
146.47399999999999,1,Cocoa Tea,Can't Stop Cocoa Tea,reggae
69.986000000000004,1,Rolfe Kent,Mark Practices,soundtrack
120.032,2,Arc Angels,Crave and Wonder,rock
167.553,3,Mike Bloomfield,Junko partner,blues
121.971,5,Toots Thielemans,The Windmills Of Your Mind,jazz
92.649000000000001,6,50 Cent,U Not Like Me,hip hop
151.05099999999999,8,Lyrics Born,Is It The Skin I'm In?,hip hop
130.99000000000001,4,John Hammond,Ain't That Loving You Baby,blues
111.004,0,Pumpkin Buzzard,Requiem Blaster,metal
166.92500000000001,5,The London Theatre Orchestra,The Man From U.N.C.L.E.,soundtrack
83.573999999999998,0,Nicolas Bacchus,Préliminaires_ par Philippe Pagès (feat. Philippe Pagès),chanson francaise
137.74600000000001,5,Mikey Dread,Problems,reggae
140.24700000000001,0,Pagan Wanderer Lu,Crustaceans As Castanets,pop
110.09999999999999,3,Chris Rea,Josephine (French Edit),rock
94.997,6,Wilks,That you fool ed me,reggae
106.218,5,The Del McCoury Band,Don't You Think It's Time To Go,bluegrass
152.077,0,David Benoit,Frieda,jazz
150.04900000000001,8,4Him,He Never Changes,contemporary christian
131.07400000000001,0,Martina McBride,Pick Me Up On Your Way Down,country
189.99700000000001,2,Irwin Goodman,Yhteinen koti,folk
85.471999999999994,6,Lole y Manuel,Aljarafe,flamenco
124.94199999999999,9,Claire Hamill,24 Hours from Tulsa (Bonus Track),new age
137.95099999999999,11,32 Leaves,Way Beyond,rock
74.619,11,Rockabye Baby!,You Still Believe in Me,children music
89.156999999999996,4,Barbara Carr,Don't Knock Love,blues
87.391999999999996,7,Kathleen Madigan,Oprah (Album Version),comedy
125.02800000000001,5,Louie Ramirez,It's Not What You Say,mambo
90.472999999999999,7,Ol' Dirty Bastard,Destiny Ft: Lesk One,hip hop
112.566,1,Tito Puenté,Bata 6/8,latin jazz
76.906999999999996,9,Tammy Wynette,It Is No Secret (What God Can Do),country
124.754,1,Juana Molina,El Perro,singer-songwriter
127.58499999999999,5,Keep Of Kalessin,As Mist Lay Silent Beneath,black metal
100.244,6,Orenda,Act One: Rise and Fall - From the Ashes (I. Chapter One / II. Chapter Two),black metal
133.369,2,Nick Ingman,Kumal & Sangha,easy listening
127.188,7,Tomorrow,Shy Boy (1999 Digital Remaster),psychedelic
150.08199999999999,2,BT,Henrys Death,trance
162.00899999999999,1,Mikey Dread,Your Love,reggae
109.25700000000001,9,Marilyn Horne,Nana,opera
142.19800000000001,5,Mongo Santamaria,Eres Tu,latin jazz
201.53200000000001,2,DJ Primo,Give It All You Got,hip hop
98.299000000000007,3,Styles P,Back On My New S*** (feat. Tre Williams),rap
184.28299999999999,6,The Advantage,Ducktails - Moon,rock
150.01400000000001,7,Captain Hollywood Project,The Way Love Is,eurodance
132.053,2,Pepe Romero,Mallorca_ Op.202 - transcr. Marc Switzer,flamenco
79.744,7,Kathy Troccoli,Never My Love,christian
174.108,1,Saman,Akhm Nakon,metal
69.489000000000004,5,The Baltimore Consort,You Lasses and Lads,renaissance
130.03100000000001,0,The Maine,You Left Me,alternative
127.873,1,Major Lazer,Keep It Going Louder (Tom Stephan Harder Mix),dancehall
140.0,5,Josh Groban,February Song [Live],pop
83.712000000000003,5,Jimmy Cliff,Million Teardrops,reggae
85.774000000000001,0,Bruce Rowland,You Should Be Free,soundtrack
149.435,1,Bryan Ferry,2HB (1999 Digital Remaster),rock
97.242999999999995,11,The Jets,Steppin' Out Tonight,80s
90.555999999999997,7,Jane Winther,The Sun is here for you,new age
121.797,5,Mademoiselle Sane,Cabaret,chanson
107.021,5,El Barrio,Al maestro,flamenco
60.856000000000002,1,Juan Diego Flórez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,Venti scudi,opera
93.103999999999999,10,Harry Gregson-Williams,The Ball,soundtrack
182.977,7,Thrice,All That's Left,post-hardcore
107.405,10,Percy Faith,The Song Is You,easy listening
121.54900000000001,11,TAKARU,Idnnitkhtr,hardcore
131.19800000000001,0,John Mayall & The Bluesbreakers,Looking Back,blues
151.255,10,Shinehead,Golden Touch (LP Version),reggae
123.261,9,Creedence Clearwater Revived,I Heard It Throught The Grapevine,rock
171.92400000000001,2,Gorillaz,Rock The House (Radio Edit),rock
145.71700000000001,8,unloco,Bystander (Album Version),alternative metal
67.457999999999998,4,John Williams,Old Man Rocking Chair,soundtrack
90.088999999999999,10,The Impressions,Need To Belong To Someone,soul
111.852,8,Sam Baker,I Can't Stand It,country
47.890999999999998,7,Morton Gould,Fall River Legend: Conversation: Morton Gould/Agnes de Mille,classical
117.492,7,The Wilburns,One Little Baby,southern gospel
140.09,0,Solas,Bonnie Mae,celtic
120.366,0,Dann Huff,Light,hard rock
122.82599999999999,2,Jacques Dutronc,Les Femmes Des Autres,french pop
118.18300000000001,6,T Lavitz,Times Square,jazz
206.376,11,Los Del Rio,Macarena,dance
111.253,1,Samy Deluxe,Ain`t got nothing ( feat. David Banner & Eddy Soulo ),hip hop
180.054,8,Jackie Wilson,Why Can't You Be Mine,r&b
91.632000000000005,6,Jim Reeves,True,country
66.275000000000006,9,The Abominable Iron Sloth,Sailing To The Edge Of The Earth,sludge metal
89.093000000000004,3,Josh Mullins,Butts n Stuff,country
84.623000000000005,5,Jason Miles,Street Vibe,jazz
114.95,8,The Capitol Years,As The Terror Dances Your Way,rock
149.68199999999999,5,Danny Wright,Believe,new age
119.96899999999999,11,Enrique Iglesias,Can You Hear Me,pop
93.316999999999993,11,Long Beach Dub Allstars,Like A Dog,reggae
117.949,9,Alexander O'Neal,Saturday Love,soul
160.655,4,Jah Cure,How Can I,reggae
160.102,10,Cradle Of Filth,Sweetest Maleficia (Album Version),black metal
91.972999999999999,7,Eleanor McEvoy,Easy To Lose Hope,celtic
101.438,9,Pablo Montero,Jarabe De Pico,ranchera
126.0,2,Jean-Jacques Goldman,Etre Le Premier,pop
127.151,8,Population Reduction,Road-Age at the Farmers Market,death metal
114.786,6,Francky Vincent,L'antillais Donne,zouk
90.215999999999994,9,Agency 1.9.9.4,Dayz Of Our Livez,hip hop
137.54900000000001,11,Maria Muldaur,It Ain't The Meat It's The Motion,blues
134.49600000000001,5,Aeoliah,Inner Chamber,new age
121.423,2,Fajardo,La Fluta Magica,alternative
182.261,2,Marcel Azzola,Hymne A L'Amour,jazz
92.978999999999999,7,Meiway,Aho,soukous
156.64500000000001,0,The Real Kids,Problems,punk
108.998,2,Charlie Byrd Trio,I've Got The World On A String,jazz
109.205,0,Happy Mondays,Performance (Remastered),madchester
157.875,9,Roy Brown,Rockin' At Midnight,blues
137.90299999999999,3,Atom,Know Thyself,dance
45.683,4,Flor Silvestre,Que Viva El Amor,ranchera
85.762,4,The Fool'S Nose,The Last Song,singer-songwriter
182.393,10,Laurindo Almeida,Mozart In Samba Motion,jazz
91.691000000000003,2,Seamus Egan,Lock The Door / Get Up Old Woman And Shake Yourself / What Ail's You? - (single jig),folk
84.817999999999998,5,Russ Morgan,Do You Ever Think Of Me,jazz
101.998,3,Twila Paris,Perfect Peace,christian
113.83799999999999,9,Otis Spann,Half Ain't Been Told,blues
92.760999999999996,5,Missy Higgins,Ten Days (Album Version),pop
105.026,7,Daler Mehndi;Chitra,Rang De Basanti,pop
90.462999999999994,2,Gustavo Santaolalla,The Blinding Sun,soundtrack
106.361,4,Cabas,Machuca,latin
162.006,0,UKW,Einmal reich,80s
162.01599999999999,9,C.C. Adcock,Love N' Gold,zydeco
142.96799999999999,9,Missy Higgins,Where I Stood [Live],pop
96.260999999999996,0,Jericho,Simon,rock
160.05000000000001,7,DJ Rashad,Juke It Down,dance
149.23400000000001,0,TYR,Grial II,metal
174.39500000000001,7,Heavenly,Over And Over,twee pop
110.123,9,The Winans,The Question Is (Album Version),gospel
89.480999999999995,2,Cass Fox,Army Of One,dance
128.47999999999999,5,Alejandro Lerner,Todo A Pulmón,latin
123.033,7,Daath,Cosmic Forge (LP Version),death metal
95.191999999999993,10,A Tribe Called Quest,Get A Hold,hip hop
89.094999999999999,4,Charly García,Bancate Ese Defecto,rock
93.507000000000005,0,Kalibas,From Ivory Towers Above The Control Grid,grindcore
86.103999999999999,1,Jimi Hendrix,Lullaby For The Summer,rock
142.21199999999999,6,Vex'd,Disposition (feat. Jest),dubstep
154.995,7,DJ Rashad featuring DJ Chi Boogie,Hood Figga Juke,dance
63.087000000000003,0,David Hudson,Kurrajong,country
137.93700000000001,7,Temple Of The Dog,Hunger Strike,grunge
95.102999999999994,10,Jessica Simpson,In This Skin,pop
123.755,11,Toni Braxton,Best Friend,r&b
61.305,1,Derek Bailey,M 14,jazz
145.941,1,The Monroes,Eric,new wave
119.901,1,Geiom,Sellotape Flowers,dub
122.015,2,California Oranges,I Wont Let You Back In,power pop
93.292000000000002,0,Steve Riley & The Mamou Playboys,Mari Mouri (Mary Has Died),zydeco
95.866,5,Randy Travis,On The Other Hand (Album Version),country
137.953,5,Republica,Pub Pusher,alternative rock
230.041,8,Donnie McClurkin,I'm Walking,gospel
79.605999999999995,5,Bruce Robison,Trouble,country
121.739,9,Oscar Lima,Desert Caravan,alternative
108.634,7,The Freedom,Born Again,70s
131.56399999999999,2,Bad Company,Take The Time,rock
98.986999999999995,9,Richard Galliano,Les Forains,jazz
180.00899999999999,11,Desert Dwellers,Sunset In Akkarai,downtempo
127.96899999999999,11,Jars Of Clay,Don't Stop,rock
103.02,5,Los Originales De San Juan,Joaquin Torres Jr.,latin
98.010999999999996,11,Big Daddy Kane,Flame On,hip hop
125.604,0,Thrice,Alchemy Index Vol 1  Water 1 of 6,post-hardcore
82.123999999999995,10,Martha Wainwright,C'est Toujours la Même Histoire,folk
88.489999999999995,9,Piero Umiliani,Ricerca nell' isola,soundtrack
65.941000000000003,2,Maximilian Hecker,Let Me Out,pop
90.853999999999999,0,Kathy Troccoli,Great Is Thy Faithfulness,christian
140.00299999999999,11,Williamson,Cool People Make Me Tired,electronic
150.00299999999999,11,Fergie,Velvet,pop
158.56899999999999,7,Joshua Rifkin,Paragon Rag  (LP Version),ragtime
74.480999999999995,4,Bottom Of The Hudson,Eagle Eye,indie
66.932000000000002,9,Janitor Joe,Voucher,noise rock
77.805999999999997,3,Roy Buchanan,Chowbay,blues
66.409999999999997,7,The Smashing Pumpkins,Soot and Stars,alternative rock
171.94399999999999,2,MC5,Future/Now (LP Version),rock
105.027,9,Rising Lion,Jah Keep Us There,reggae
152.34299999999999,11,Dynamite Deluxe,Eimsbush bis 0711,german hip hop
90.998000000000005,8,Xzibit,Carry The Weight,hip hop
39.899000000000001,0,Les Witches,Cupareree or Graysinn,celtic
94.0,11,Dickies,Pretty Please Me,punk
134.02099999999999,2,The Creation,Try And Stop Me,psychedelic
54.192,9,Sonora Carruseles,Las Muchachas,salsa
143.69900000000001,10,3 Doors Down,Here Without You,rock
137.465,10,Nick Ingman;Gavyn Wright,The Beginning of the Partnership,easy listening
130.422,2,Manuel & The Music Of The Mountains,Umbrellas Of Cherbourg,easy listening
123.438,11,Barry Manilow,This One's For You,pop
222.916,9,Paris Musette,Passion,jazz
120.40600000000001,1,Kali,Dans le calme de la nuit,hip hop
113.447,6,Stevie Ray Vaughan And Double Trouble,Tin Pan Alley (aka Roughest Place In Town),blues
114.80500000000001,0,Gene Autry,Cool Water,country
108.941,6,Cindy Morgan,Dig Up,christian
124.89400000000001,0,Theodore Shapiro,The Big Stall,soundtrack
117.36199999999999,11,Michael Jackson,Heaven Can Wait,pop
86.991,8,Sub Focus,Follow The Light (Radio Edit),drum and bass
69.114000000000004,11,Thomas Dolby,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),new wave
219.56899999999999,0,Taal,Noises,rock
0.0,0,Egberto Gismonti,Carta De Amor,jazz
156.02099999999999,3,Tha Liks,Yo Mouth (Skit),hip hop
110.828,4,Margaret Becker,Sweet Suffering Christ,christian
100.44,10,Busta Rhymes,When Disaster Strikes (Explicit LP Version),hip hop
97.978999999999999,11,True Believers,Just Look At the Blessing,punk
98.063000000000002,11,Christos Dantis,Apisti,rock
90.718999999999994,0,Eagles,You Never Cry Like A Lover (LP Version),rock
107.675,5,Hank Penny,Crazy Rhythm,country
108.01300000000001,4,Josh Turner,Softly And Tenderly,country
94.653000000000006,1,Slum Village,CB4,hip hop
96.474000000000004,2,Francis Lai,Concerto No.3 In D: Allegro,soundtrack
116.045,10,Johnny Pacheco,Cero Codazos,latin
140.49600000000001,7,Cactus,Rockout_ Whatever You Feel Like,rock
93.067999999999998,0,Original Love,The Rover (Takao Tajima Remix),90s
84.186000000000007,7,James Taylor Quartet,Got To Give It Up,acid jazz
119.947,4,Moss,Winter In Finland,doom metal
161.191,7,Luciana Souza,Azul Contente,jazz
118.65600000000001,9,Orquesta Sublime,Tras La Reja,salsa
75.016999999999996,6,Luciano,Work Hard,reggae
190.00999999999999,7,Simply Red,So Not Over You (Motivo-Pop Lectro Mix),soul
123.825,0,Frank Ifield,Yodelling Mad (2002 Digital Remaster),country
187.28399999999999,11,Mix Mob,Show Me The Way,reggae
139.62899999999999,5,Christina Aguilera,Cruz,pop
112.006,11,Las Niñas,Castillos Y Sueños,flamenco
124.05,0,Vincenzo,Valium,house
120.72,10,Bon Jovi,Only Lonely,rock
221.79599999999999,2,Triana Pura,Afonsina y el mar,flamenco
72.685000000000002,0,Casiotone For The Painfully Alone,Happy Mother's Day,lo-fi
91.988,10,Frost,Take a Ride,black metal
110.459,1,Melanie And The Secret Army,All The Lessons,street punk
189.85900000000001,9,Cali,C'est Toujours Le Matin,rock
106.50700000000001,11,Curtis Mayfield,People Never Give Up,soul
111.82899999999999,2,Patty Griffin,Let Him Fly,folk
131.01300000000001,9,The Doors,Roadhouse Blues (Live In Detroit) (LP Version),rock
115.76300000000001,9,The Germs,Going Down,punk
139.62799999999999,9,Laurie Berkner,The Cat Came Back,children music
124.253,7,Jerry Butler,The Way You Do The Things You Do,soul
129.99100000000001,11,Mariah Carey,Touch My Body,pop
136.77799999999999,9,R. Carlos Nakai,God Rest Ye Merry Gentlemen (World),new age
110.15600000000001,2,Yölintu,Täysikasvuinen mies,finnish pop
110.065,2,Tito Rodriguez,Me Lo Dijo Adela,mambo
120.039,11,Eden's Bridge,Just As I Am (Arr.)  (Different From Track One),celtic
103.77,2,Alias,What To Do,hip hop
152.46199999999999,4,D.A.D.,Girl Nation [Live],rock
149.68899999999999,5,Frank Vignola,But Not For Me,jazz
116.25700000000001,9,The Cat's Miaow,You Know It's True,indie pop
150.94999999999999,7,Savoy Brown,All Burned Out,blues
90.063000000000002,0,Angela Dimitriou,Edo Pou Ta Leme,greek pop
110.651,9,Tri Atma,RAMUKA,new age
132.10599999999999,9,White Heart,Change The Way (Highlands Album Version),christian rock
187.874,11,Alfredo Gutiérrez,El troyano,latin
178.518,9,Fall Out Boy,Thriller,rock
100.01300000000001,3,A Day To Remember,The Plot To Bomb The Panhandle (Album Version),pop punk
128.99100000000001,10,Namatjira,1000 Of Years Ago,screamo
215.34899999999999,7,Handsome Boy Modeling School,Megaton B-Boy 2000 (LP Version),hip hop
167.75299999999999,7,Arc Angels,Sent By Angels,rock
178.53100000000001,3,Jesse Malin,Wendy,rock
84.870000000000005,1,Santana,Fried Neck Bones And Some Home Fries,rock
92.340999999999994,10,Henri Pousseur,Crosses of crossed colors 3,electronic
143.881,5,P.O.D.,Eyes Of A Stranger (Album Version),rock
103.995,0,Leon Lai,Qing Yi Shi,pop
100.078,11,Jack Orsen feat. Fumanschu_ Justus,Getto Boys,german rap
183.51300000000001,2,Sensations,Superscout,r&b
91.516999999999996,7,Gisele MacKenzie,Le Fiacre,40s
133.994,7,KALIMBA,No Volveras A Mi,latin
61.593000000000004,0,Monster Magnet,Black Celebration,rock
100.02,10,Eleanor McEvoy,Sophie,celtic
151.99700000000001,10,Davol,Another Land (World),new age
150.06100000000001,2,Eleanor McEvoy,Please Heart_ You're Killing Me,celtic
244.268,2,Alexandre Desplat,Meeting Daisy,soundtrack
134.828,8,Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers,Song Of Australia - Canto 6 (2009 Digital Remaster),comedy
120.212,2,Despina Vandi,Ke T' Oniro Egine Efialtis,pop
136.191,7,The Charms,Mr. Goose,rock
100.404,10,Alice In Chains,Would?,grunge
121.47,2,The Plasmatics,The White's Bedroom - Fire Escape,punk
94.513000000000005,2,Roy Rogers,The Yellow Rose Of Texas,country
167.935,7,The Small Knives,The Line,indie rock
87.527000000000001,4,Chase & Status,Trapdoor,drum and bass
124.04300000000001,10,Four Tet,Plastic People,electronic
85.320999999999998,9,Superchumbo,Revolution,house
89.879999999999995,11,Leroy Hutson,So Nice - Original,soul
112.051,8,Tranzas,Mientras me quieras,latin
84.638999999999996,3,Eclier,Alpha River,electronic
157.99600000000001,9,Steve Vai,Salamanders In The Sun,rock
121.61499999999999,4,Be Bop Deluxe,Sister Seagull (Live),rock
85.875,2,The Roots,Act Won (Things Fall Apart),hip hop
120.985,9,Geier Sturzflug,Wie ein Eisbär sein,neue deutsche welle
115.771,7,Billy Murray,Goodbye Broadway_ Hello France,jazz
126.96599999999999,11,Fergie,Exit People,pop
89.296000000000006,0,Monster Magnet,Down In The Jungle,rock
80.039000000000001,7,Sergio Dalma,Te Quiero Mamma,pop
112.613,10,Randy Travis,Don't Take Your Love Away From Me (Album Version),country
107.669,1,Bryan White,Love Happens Just Like That (LP Version),country
147.08699999999999,9,The Roches,Losing True (Album Version),folk
153.47399999999999,3,Lighthouse Family,Run,easy listening
88.132000000000005,6,Clockwise,the tales of King Solitude 1:3,rock
163.60400000000001,2,Aiden,Teenage Queen (Album Version),punk
126.294,11,Architecture In Helsinki,The Same Old Innocence,indie pop
131.059,5,An Cafe,S*B*Y,rock
186.44,0,Snow Patrol,It Doesn't Matter Where_ Just Drive,indie rock
226.14599999999999,11,Johnny Horton,The Golden Rocket,country
119.693,2,Barbarito Diez,La Sitiera,latin
94.222999999999999,2,Charlie Byrd,Speak Low,jazz
164.21600000000001,9,Orthrelm,Scelxenak,rock
73.531000000000006,0,Blingtones,Gross Throw-up Burp (Sonnerie_ Ringtone),hip hop
96.858999999999995,0,Lonnie Johnson,You Don't See Into The Blues Like Me,blues
116.044,8,The Chieftains,When A Man's In Love,celtic
112.28100000000001,1,Len Barry,Dirty Old Man,pop
138.31100000000001,3,Steel Rain,Sanity Fades,country rock
137.83500000000001,10,Orquesta Romantica de La Habana,Serenata,easy listening
101.994,7,Nightfall,Master_ Faster_ Sweet Desaster,metal
88.040000000000006,9,Rhian Lois,My Man's Gone Now,opera
138.65700000000001,1,Jane's Addiction,Price I Pay,rock
152.017,1,Sounds Of Blackness,"Silent Night (Featuring Geoffrey Jones_ Terrence ""T-Bone"" Frierson_ Billy Steele)",gospel
128.578,2,Sharon Burch,Earth Child (World),folk
134.18799999999999,6,Guns N' Roses,Sweet Child O' Mine,rock
149.99799999999999,5,Killswitch Engage,Never Again (Album Version),metal
208.83199999999999,8,Ayo,Girls,singer-songwriter
133.898,7,Mr. Blue,Thanks God I'm A Country Boy,blues-rock
130.75200000000001,7,Bob Wills,Playboy Theme,western swing
138.489,11,Mark Lowry,Fritzy & Helen Hanft (Album),comedy
130.011,10,Parallel Sound,Around The World,house
105.395,7,Jean Segurel,La Saint-Jean d'été,french pop
118.60599999999999,7,Terry Callier,Java Sparrow,soul
153.90899999999999,7,Karen Peck And New River,Four Days Late (Studio Track w/o Background Vocals),southern gospel
130.10300000000001,7,Joy Kitikonti,Pleasure Zone Mix,house
118.175,9,SNAP!,The World In My Hands (We Are One),dance
137.50999999999999,0,Bobby Broom,MONDAY_ MONDAY,jazz
138.25700000000001,0,Jake Hess,I Just Love Old People (Rocky Mountain Homecoming Version),gospel
82.555999999999997,5,Alan Silvestri,We're Out Of Gas,soundtrack
162.90899999999999,9,For Squirrels,Superstar,alternative rock
106.328,4,Chris Farlowe,Blues As Blues Can Get,blues
140.001,2,Taboo,Gyere velem,eurodance
152.94200000000001,4,Devo,Be Stiff (Live),new wave
156.41399999999999,0,Frl.Menke,Komm Computer,neue deutsche welle
89.483000000000004,4,The Hollywood Brats,Empty Bottles,rock
181.018,4,Carl Smith,I Wonder Where You Are Tonight,country
141.982,3,The Nelons,God Keeps A Candle,southern gospel
117.634,9,Pink Floyd,The Gold It's In The ... (1996 Digital Remaster),rock
88.873999999999995,0,Blind Blake,Bootleg Rum Dum Blues,ragtime
97.079999999999998,4,El Tiempo,Tu Ex Amor,banda
120.28400000000001,0,Prince,She Spoke 2 Me ( Extended Remix LP Version),funk
112.884,0,Roger Miller,Husbands And Wives,country
209.58099999999999,0,Al Di Meola,Splendido Sundance,jazz
104.001,2,Blind Blake,Too Tight Blues No. 2,ragtime
108.333,1,Marcel Mouloudji,Madeleine,chanson
155.75700000000001,5,Kieran,You Saved My Life,dance
127.98,9,Sunidhi Chauhan / Anu Malik / Jatin Sharma,Dekh Le,indian classical
86.366,9,The Blind Boys Of Alabama,New Born Soul,gospel
169.66300000000001,9,Seguridad Social,El Oro De La Gallina De Los Huevos,rock
166.029,9,Princess Lover,Prends-Moi La Main,zouk
99.397000000000006,0,Brazilian Tropical Orchestra,If You Leave Me Now,bossa nova
